0,1,2,3,4,5,6,7,8,JV_default_PCE
-0.0358977,0.0066285534,0.017311517,-0.0015417845,0.9415181,2.6859663,1.6006091,92.66312,0.115633965,13.81846
-0.03594529,0.0065654307,0.017246228,-0.0013874676,0.44948426,2.9237225,1.5719842,99.55447,0.029218255,10.144969
-0.03596874,0.0067012175,0.017301181,-0.0014958456,0.0055551934,3.497834,1.5995322,99.93524,0.09189843,11.441791
-0.035865396,0.006613278,0.017250609,-0.0013976148,3.720587,3.6680255,1.5984699,100.04375,0.0751096,10.3126335
0.014254641,0.016062144,0.0004307168,-0.004771354,0.63736546,3.2040622,1.6115628,102.41984,0.06184496,18.473099
-0.036015894,0.0066586696,0.017521614,-0.0013091798,3.7039704,3.4325342,1.5994507,69.16439,0.093583286,12.963014
-0.035910543,0.006660123,0.017494107,-0.0013429013,0.9147387,3.0618582,1.6004206,97.2299,0.09970574,16.465628
-0.036217302,0.0065620877,0.017518433,-0.001483682,0.9550894,2.9546015,1.6016406,62.164833,0.070148245,15.637103
-0.035978414,0.0066009965,0.017515095,-0.0013678542,0.6148767,3.251346,1.5948985,100.24678,0.07820861,13.458632
-0.036034405,0.006673424,0.017451422,-0.001258318,3.7133825,3.1710083,1.598705,150.5099,0.061787505,18.478079
-0.03595227,0.0066473205,0.017399097,-0.0013553596,4.0,3.7675226,1.556819,99.88303,0.026795091,13.474648
-0.035897538,0.0066730925,0.01719606,-0.0013358655,3.8116372,3.1781154,1.5988919,138.1346,0.12109713,17.93012
0.0087076835,0.0147557445,0.001808825,-0.005136797,0.61494386,3.4764953,1.5766616,104.7575,0.056911618,17.46066
-0.03590855,0.0066352794,0.017322939,-0.0014587202,0.017076565,3.5132875,1.5728773,100.08839,0.046584595,10.835596
-0.0359171,0.006677089,0.0174776,-0.0012912118,3.7069979,3.3699286,1.5989469,98.56345,0.12920912,19.2168
-0.035962317,0.006639017,0.017462505,-0.0013180163,-0.009050961,2.99759,1.599593,98.5828,0.088875346,17.11749
-0.036034435,0.006634626,0.017487375,-0.0013182505,4.0,2.8550544,1.5993313,78.63388,0.088816464,18.668388
-0.035724334,0.006602736,0.017207945,-0.0014587037,0.007900176,3.0409303,1.5995,115.996414,0.103870854,19.788033
-0.035904232,0.0066508227,0.017399445,-0.0013643698,4.0,3.985619,1.5993927,90.53526,0.07665368,11.304223
-0.035925023,0.0065890746,0.017404318,-0.0013161434,0.0032826143,3.002239,1.5788552,98.08062,0.06562518,18.624367
-0.03573088,0.0065324563,0.017350895,-0.0013459664,0.015201299,3.4177446,1.5927559,99.62112,0.05231906,11.967457
-0.036074806,0.0066530104,0.017495267,-0.0013736911,0.009635892,3.5162587,1.5988522,99.21662,0.050016407,12.495013
-0.035993505,0.0067860098,0.017171184,-0.0015443927,3.6304624,3.4775023,1.5990517,36.11202,0.04392578,13.077101
-0.036075648,0.0067462022,0.01749769,-0.001443683,3.7078075,3.4707341,1.5497278,68.518135,0.07745314,13.712644
-0.03613193,0.006669782,0.017546875,-0.0014585629,0.57496095,2.9183292,1.5998974,93.487495,0.06327736,19.854712
-0.03594724,0.006593393,0.017472278,-0.0013187699,0.60770714,2.9277937,1.5999479,98.29282,0.09175718,18.559793
-0.035902504,0.0066363066,0.017459854,-0.0013175664,4.0,3.716221,1.5994773,99.783936,0.043705862,14.873039
-0.035998367,0.0066246456,0.017411541,-0.0013354939,4.0,3.3000364,1.5999964,99.39594,0.0936995,12.67683
-0.03600537,0.0066874004,0.017458634,-0.0013410978,3.7075675,3.5556428,1.5846311,68.892044,0.079663776,15.648439
-0.035954747,0.006595705,0.01744455,-0.0012790967,4.0,4.004208,1.5472654,94.770424,0.03020807,13.358558
-0.035921685,0.0066382363,0.017409673,-0.0013404839,0.9136719,3.0456944,1.599957,99.68882,0.07388711,11.906636
-0.035956614,0.006654812,0.017523985,-0.0013319983,0.58801943,3.0129392,1.5999894,100.11325,0.10072094,11.104482
-0.036012556,0.0066878954,0.017556561,-0.0013109952,4.0,3.8195226,1.5997491,95.63051,0.14294447,18.21868
-0.036073405,0.0068926485,0.01744764,-0.0014510342,0.46138382,2.7321246,1.4944214,95.279045,0.08132073,17.619606
-0.03598212,0.006636691,0.017495606,-0.0012956097,-0.0018503291,3.0656617,1.599626,99.58265,0.10204212,13.438234
0.014730416,0.015494047,-0.0005700915,-0.005618248,0.6041716,3.6988485,1.6178033,100.079475,0.12050794,16.992266
0.027570851,0.025331805,0.01120957,0.006283417,1.964406,3.5659018,1.482757,38.303043,0.12066409,12.867127
-0.035986938,0.006642703,0.017506303,-0.0013195305,3.7031038,3.1579719,1.5999124,70.35807,0.07728543,13.668816
-0.03589497,0.006621625,0.017476972,-0.0013524233,0.99614495,3.2505457,1.6002226,99.800804,0.10821655,13.176442
-0.035991725,0.0066889194,0.017427893,-0.0013706393,3.8587193,3.490089,1.5824205,120.927734,0.06245167,15.099765
-0.03587976,0.0066617825,0.017389093,-0.0013482808,3.9948814,4.1552677,1.5989908,87.4603,0.17179523,15.771143
-0.035914727,0.006623564,0.017413273,-0.0013333953,4.0,3.976964,1.5993934,88.53748,0.07430001,13.401824
0.014821962,0.015496841,-0.00042072468,-0.0046157287,0.6020103,3.731054,1.5974158,100.28301,0.12656471,13.650554
-0.03603046,0.006707807,0.017461907,-0.0013596314,4.0,4.019107,1.5991167,99.501854,0.13151927,16.596806
-0.0359203,0.006723035,0.017302748,-0.0014889416,0.016641395,3.2339132,1.5956293,133.02701,0.11780872,14.000722
-0.036065057,0.006629235,0.01751992,-0.0013413172,0.2452404,3.4705613,1.5993617,100.09132,0.031297177,12.254339
-0.035989955,0.0066407733,0.017527303,-0.0012960625,0.366592,2.970333,1.5999477,100.16417,0.09199438,10.870169
0.023878682,0.02303664,0.008565265,0.0018885204,0.7343737,3.5856671,1.540908,73.523445,0.11577354,19.170364
-0.035961628,0.006635564,0.01741134,-0.0013508374,0.4029685,3.0334108,1.5994978,99.18564,0.061717536,12.346096
-0.03615845,0.006714804,0.017508928,-0.0014182992,0.3693982,3.716314,1.5993441,98.79652,0.111656584,17.03231
-0.035927974,0.006617866,0.017367946,-0.0013457421,3.7009928,4.2840147,1.5989623,68.38627,0.06375486,14.687361
-0.036036633,0.006733782,0.017440084,-0.0014446689,0.54387826,3.1017683,1.6005243,64.78354,0.0795031,13.521234
-0.03602332,0.006655157,0.01756133,-0.0013796132,0.90846336,3.1973503,1.6012226,97.85524,0.043850686,20.382566
-0.03602099,0.006631433,0.017404575,-0.0013694353,4.0,2.9116101,1.599833,99.17059,0.07288097,13.458243
-0.035972785,0.0066778855,0.017469022,-0.0013827255,0.959754,2.5375144,1.5998547,99.975716,0.0995577,13.932682
-0.036013186,0.0066775223,0.017430369,-0.0014094262,4.0,2.5984104,1.5996455,98.72206,0.06858008,16.57509
0.014341813,0.014846852,-0.0010178916,-0.004947822,0.61030966,3.7693202,1.6055391,100.749016,0.19017619,15.037371
-0.03600966,0.006718369,0.017443577,-0.0014239714,0.0060337735,3.0849297,1.5120847,98.03219,0.100082636,15.767753
-0.036058668,0.0066299583,0.017377403,-0.0014450107,0.6204579,3.814444,1.5998385,99.58738,0.056418855,16.676125
-0.03619885,0.007016242,0.017587192,-0.0016640853,4.0,3.2423618,1.6265248,71.91326,0.0823922,14.55029
-0.03600395,0.00670598,0.017545138,-0.0013737313,0.5968101,3.1623366,1.5997897,101.09224,0.115112595,10.188966
-0.03610109,0.00676362,0.01753526,-0.0013613033,3.713389,3.4912846,1.5995051,69.33131,0.12139441,10.912926
-0.03594786,0.006588917,0.017325675,-0.0013536168,4.0,2.934779,1.6000084,99.30087,0.09560499,11.991626
0.015156054,0.015830837,-0.0005209619,-0.0061900583,0.57052076,3.291547,1.6597105,105.85374,0.04834657,18.785196
-0.035983518,0.006595133,0.01737653,-0.0013386379,4.0,3.468011,1.59991,99.4063,0.08189634,11.859172
-0.035918728,0.0067787534,0.017122654,-0.0016410428,0.9248813,2.6308131,1.6016303,76.902725,0.10618412,11.661223
-0.0359243,0.0068358104,0.017172396,-0.0014557518,3.999882,3.2432363,1.4902079,102.88595,0.07622898,13.801044
-0.035802055,0.006661033,0.017395997,-0.0013566692,3.710847,3.448683,1.5605716,70.43264,0.13237987,14.650312
-0.035966363,0.006620908,0.017404143,-0.0013831716,0.005836994,2.9872255,1.599131,99.44984,0.048470896,12.555912
-0.036101244,0.0066738883,0.01748754,-0.0013636281,0.34598157,3.4424832,1.5989283,98.370705,0.09101637,18.469978
-0.0360704,0.0066239564,0.017651986,-0.0012864318,0.80536747,2.9656434,1.6002322,99.54069,0.08095396,13.095382
-0.036118664,0.0067086346,0.01747912,-0.0014128351,4.0,2.854246,1.5996486,98.55059,0.07090312,18.841871
-0.035935298,0.0066223056,0.0173802,-0.0013693046,0.004156556,3.0417733,1.5992057,99.51497,0.07692187,14.780315
-0.0359824,0.006700475,0.017359618,-0.0014065632,4.0,3.8770304,1.5991542,95.459984,0.1554777,14.624016
-0.03585374,0.0066094603,0.017274272,-0.0013890149,3.9781039,3.9567425,1.5985492,72.08938,0.042174652,10.636861
-0.03593103,0.0066426867,0.017461289,-0.0013022451,4.0,3.9795625,1.5988967,90.05659,0.079109505,15.275363
-0.036009707,0.0066389553,0.017465511,-0.0013450396,0.58120203,2.8265872,1.599812,94.72447,0.08880204,16.271385
-0.035923753,0.0066199424,0.017380655,-0.0013419952,4.0,4.0536675,1.599503,88.251945,0.06018907,13.132353
-0.035916112,0.0065674633,0.017360432,-0.0013532382,0.0072025843,3.0476341,1.5995675,100.07239,0.03856655,11.213507
-0.0360417,0.006695274,0.017648427,-0.0012922698,3.7183619,3.2446432,1.600962,70.03019,0.20416614,11.440223
-0.036074325,0.0064847423,0.017049244,-0.0018122644,0.31714654,2.8897288,1.5978016,117.72276,0.09421121,17.226467
-0.035899255,0.006639929,0.017422209,-0.0013297263,3.6970954,4.1317525,1.5990546,91.159515,0.13769501,16.321924
-0.03608498,0.006632976,0.01742223,-0.0013913051,4.0,2.7710762,1.5996058,99.348076,0.056088082,13.399649
-0.03606158,0.0066595417,0.017556127,-0.0013449688,1.1051655,2.833853,1.6003996,101.500084,0.03718362,16.800537
-0.035614405,0.0067492034,0.016839402,-0.0016677576,3.6814096,3.1726239,1.5958359,146.20067,0.09785913,15.051059
-0.035893567,0.0066328617,0.017293772,-0.001406625,3.6243253,2.873012,1.6007484,103.39869,0.030863298,13.513058
-0.035880502,0.0067237304,0.017176615,-0.0014800254,3.7066886,3.2897317,1.5982323,149.43202,0.07094616,17.689297
-0.03598062,0.0066372575,0.017488822,-0.0013263165,-0.00082196796,3.033585,1.5996737,99.28401,0.09278752,13.138772
-0.035990987,0.0065740035,0.01745816,-0.0013427129,0.003176864,3.25034,1.5992892,99.51827,0.046738718,13.452575
-0.035982903,0.0066345083,0.017384198,-0.0013617971,4.0,2.8378336,1.5972039,99.84817,0.08134207,17.197302
-0.03593364,0.0066109817,0.017470293,-0.001389919,0.9395616,3.1504858,1.5504186,99.042946,0.075789146,14.503269
-0.03587536,0.0066714357,0.017296514,-0.0014102138,4.0,2.8742638,1.5999948,74.37012,0.119861774,11.485379
0.0015186585,0.015377803,0.0092075085,-0.00070351694,0.9771881,3.0034633,1.5850918,93.292274,0.03684331,20.276024
0.017069872,0.018986303,0.0026320117,-0.004703169,0.5921071,3.7446501,1.5875628,100.34614,0.14192794,15.939885
-0.036040682,0.0066220313,0.017258259,-0.0016192764,0.24942198,2.7757382,1.599447,105.981865,0.03795101,16.75885
-0.03574618,0.0065594083,0.016656209,-0.0014126741,4.0,3.0851474,1.5828261,90.91449,0.68230385,11.042659
-0.03594193,0.0066192616,0.017389743,-0.0013541216,3.6981287,3.7844973,1.5988517,99.13257,0.066914424,13.108403
-0.035947993,0.006706521,0.01730958,-0.0014160139,3.709239,3.6114972,1.5987347,69.42169,0.1279126,10.366782
-0.035932563,0.0066226507,0.017356433,-0.001388183,3.704541,3.9284534,1.5990015,98.7446,0.05049856,14.847863
-0.035911467,0.006701131,0.0173763,-0.0012788427,3.7017717,2.9155772,1.5988946,69.97126,0.10810403,18.736341
-0.00082647277,-0.009993059,0.019361317,0.009358785,0.5892637,2.9668434,1.3244206,88.93892,0.017938012,17.161982
-0.03598852,0.0066175493,0.017417196,-0.0013326568,4.0,3.2684262,1.5998192,98.74133,0.043664023,14.77986
-0.03591673,0.0065924646,0.017413013,-0.0013065656,-0.007863073,2.9772925,1.5926336,98.10371,0.054336715,19.588194
0.014799779,0.016056031,0.0001795154,-0.005860883,0.60672146,3.7353036,1.6341718,100.15009,0.13396378,10.548446
-0.036111422,0.0067129135,0.017589282,-0.0013304817,4.0,2.852039,1.5998355,85.89665,0.06940457,19.057816
-0.03575261,0.0065897987,0.017235158,-0.0013925998,3.6996617,3.7024984,1.599695,70.18254,0.19913517,12.718353
-0.036018766,0.0066858456,0.017489368,-0.001361461,1.3877856,2.6042452,1.6002157,101.88939,0.041535754,16.945179
-0.036064636,0.00666984,0.017482363,-0.0013981006,0.001356127,3.794605,1.5993172,99.92156,0.11192085,13.858384
-0.03602283,0.0066779125,0.017394774,-0.0013878279,4.0,3.8338273,1.5990274,98.56844,0.06911564,13.295293
-0.03601874,0.006709784,0.017374607,-0.001430256,4.0,2.64767,1.5992264,99.82038,0.10371816,17.05956
-0.035960753,0.006646165,0.017435692,-0.0013556419,3.707462,3.797382,1.5986954,99.22118,0.08740004,16.143162
-0.03601629,0.006680739,0.017413756,-0.0014274042,0.0002449981,3.6249223,1.5993699,99.64389,0.080511265,12.174484
-0.036103632,0.006496255,0.01748596,-0.0014890601,0.93907404,3.2061431,1.600148,59.90897,0.08318951,18.060575
-0.036009606,0.006584753,0.017216263,-0.0014148242,4.0,2.754103,1.5994964,99.53101,0.07985282,10.644098
-0.036147695,0.00671171,0.017429082,-0.0013989061,0.9647718,3.3549688,1.6006997,100.06214,0.03953979,17.329067
-0.035893872,0.0067955777,0.017129023,-0.0015537853,3.7106793,3.1213608,1.5985463,102.72799,0.09742966,10.467544
-0.03594977,0.006617252,0.01738499,-0.0013601767,3.7029955,3.666693,1.5985336,99.03531,0.049651187,12.375319
-0.03600504,0.006738438,0.01739019,-0.0014553405,1.4244326,3.1266887,1.5995114,99.73732,0.06780435,10.818374
-0.018897345,0.012121922,0.014102151,-0.0014615189,0.7598742,3.07588,1.5660022,115.58304,0.06201255,16.68605
-0.036073267,0.006587468,0.017468235,-0.0015167528,0.9099012,3.138505,1.6013638,73.81404,0.095360756,18.374674
-0.035849046,0.0069039664,0.01686372,-0.0016701245,0.20053825,3.1824741,1.5907664,120.792885,0.09615759,14.503366
-0.036153685,0.0067417203,0.017523292,-0.00140134,3.7132125,3.5504222,1.5994048,69.046036,0.060314108,12.883522
-0.03595085,0.0066354377,0.017429926,-0.001322436,3.7050748,4.0849137,1.59905,79.69934,0.076960854,14.8604145
-0.03574013,0.006612205,0.01718616,-0.0014153015,0.0035791355,2.665253,1.5992035,62.329735,0.078129105,16.829382
-0.035990227,0.006711842,0.01744684,-0.001405864,3.7025692,3.3000298,1.5994552,99.4622,0.13688685,13.788575
-0.036054246,0.0065986146,0.017573135,-0.0013287268,0.9696649,3.0441284,1.5995445,61.84707,0.07399713,18.308983
-0.03605967,0.0066965865,0.01743489,-0.0014024004,4.0,2.6729562,1.5993791,99.86866,0.072643526,17.969812
-0.03597668,0.00663111,0.017455962,-0.001360038,0.0017504372,2.9734068,1.5993155,99.606514,0.079347305,13.355782
-0.0359222,0.006618182,0.017410995,-0.0013413125,0.5822519,2.6603496,1.5997828,95.6758,0.10597182,15.4418545
-0.035820115,0.0066210497,0.0173625,-0.0013544563,0.9535273,3.0715816,1.5999023,100.40432,0.13261887,12.1854
-0.03593888,0.0065940158,0.017342715,-0.0013397828,4.0,3.0682735,1.5999379,100.011246,0.12371614,12.690737
-0.035960477,0.006670991,0.017357554,-0.0014080339,4.0,3.809476,1.599663,99.78373,0.1117815,13.361551
-0.036004893,0.006575382,0.017236691,-0.0012420223,4.0,3.1536689,1.5515399,121.93302,0.11413041,19.39794
-0.035943355,0.006638524,0.017406268,-0.0013423342,4.0,3.8080492,1.5994762,91.1855,0.083408356,12.1742325
-0.035940982,0.0065954556,0.017356306,-0.001333723,4.0,3.3327363,1.5998763,99.661385,0.08934129,12.310075
-0.03587601,0.0067947675,0.017236479,-0.0013923708,4.0,3.202186,1.4899337,101.34189,0.11203647,16.783606
-0.03603797,0.0067517823,0.017486712,-0.0013942645,0.012801189,3.1724415,1.6407222,97.27779,0.122386016,15.692292
-0.03601687,0.0066516814,0.017576395,-0.0013347219,0.9534502,2.9651473,1.5996414,99.732086,0.10919516,13.5078
-0.035965256,0.0067311157,0.017350405,-0.0014032733,3.7115195,3.474264,1.5989316,69.15022,0.13717268,10.141049
0.015666973,0.016248945,-0.0006631676,-0.010953244,0.6208893,3.730558,1.6154896,100.87818,0.14980356,11.415314
0.015608144,0.016994825,0.00020960183,-0.0043295487,0.59051526,3.5265262,1.526228,99.580154,0.15388928,21.30457
-0.03598055,0.0066714883,0.017375568,-0.0013988565,3.9999588,3.8356693,1.5993505,99.76408,0.08706819,13.8973465
-0.036014263,0.0066957474,0.017407572,-0.0013790004,3.7118747,3.4318297,1.5988489,69.468895,0.08988566,10.415607
-0.03601862,0.0066583627,0.01748404,-0.0014054249,-0.0015462971,3.3238122,1.5574571,99.60032,0.12586932,15.139911
-0.036139395,0.006712479,0.017476227,-0.0014679665,-0.03967918,3.2026095,1.6002411,93.48906,0.08048564,20.234032
-0.03592862,0.0064885006,0.01722584,-0.0015657397,0.706942,3.3703194,1.6017858,96.74867,0.0244444,15.73141
-0.036006957,0.0066300356,0.017358664,-0.0013656059,4.0,4.0208025,1.5996062,89.67077,0.05709244,10.567899
-0.03594438,0.006647805,0.017265182,-0.001547817,0.3579297,2.9804554,1.5631307,97.93288,0.084631085,17.248152
-0.03591154,0.006658902,0.017386915,-0.0013185886,3.7095935,3.180548,1.5986912,98.629105,0.076957636,19.761131
-0.035977945,0.006638135,0.017461618,-0.0013674443,0.0033925704,2.9714274,1.5999347,99.25489,0.06633762,10.586004
-0.036038518,0.0068118125,0.017376678,-0.0013087842,3.723404,3.872933,1.5974904,13.426157,0.07137884,16.193615
-0.035964888,0.0066270293,0.017440336,-0.0013398876,0.002295712,3.0028434,1.5990083,99.17712,0.06811856,17.387629
-0.035942126,0.006615559,0.0174633,-0.0013317914,-0.002230369,3.0173354,1.599259,99.54864,0.089359045,13.983934
-0.035920046,0.0067199403,0.017053349,-0.0014700051,3.6988924,3.417058,1.5975697,149.89516,0.08453537,18.82032
-0.036078665,0.0067462646,0.017628502,-0.0013277882,2.5421221,3.6222801,1.6000469,99.793335,0.12859012,13.574487
-0.036113195,0.006712491,0.017653786,-0.0012961838,3.7090833,3.5271423,1.5632544,69.06849,0.085723884,14.95149
-0.03605476,0.0067004715,0.017553013,-0.0013357871,4.0,2.8567905,1.5999033,91.47735,0.10132134,19.421282
-0.035912443,0.0065831393,0.017378934,-0.0013734552,0.9185145,2.9793742,1.5994534,100.37831,0.043392252,15.576511
-0.036054783,0.006648627,0.017533014,-0.0012979883,0.3717845,2.9935834,1.5997022,98.27053,0.095132016,13.847715
0.014660649,0.0153847765,-0.00086649763,-0.004999655,0.6096144,3.7602048,1.6082292,100.41866,0.14227314,16.002356
-0.03603511,0.006669345,0.01743546,-0.001353868,4.0,2.513608,1.5993836,99.92861,0.1266832,16.964268
-0.035893947,0.006658413,0.017325005,-0.0013791391,3.7065966,3.8290498,1.599041,69.27341,0.15054247,11.59619
-0.03604371,0.0066996757,0.017479135,-0.001391597,4.0,2.4535809,1.599249,99.549065,0.070716105,18.23544
-0.035939716,0.006638497,0.01737142,-0.0013473672,3.7057066,3.9213185,1.5986545,69.03211,0.0884212,12.550668
-0.035969708,0.006646476,0.017483098,-0.0013390151,0.9794302,2.5402045,1.5991431,99.44503,0.075031884,13.318631
-0.036103286,0.0066534984,0.017546609,-0.0013808573,1.0050057,3.2858686,1.5478411,102.53925,0.04355615,12.5844
-0.03596766,0.0066041434,0.017465658,-0.0013416114,0.0006696515,3.3054073,1.599232,99.78283,0.07606616,14.203185
-0.035901062,0.0066213813,0.017379597,-0.0013491453,3.660654,4.054323,1.597699,98.17694,0.11658897,15.240585
-0.03598678,0.0066438597,0.017415911,-0.0014173468,0.0077875154,2.992663,1.5609431,98.958206,0.119987525,11.700772
0.0142880455,0.01616131,0.0014264546,-0.0034613784,0.74756753,3.0398157,1.5995055,100.74789,0.052110467,16.091257
-0.036135055,0.0066918023,0.017524403,-0.0013574917,4.0,2.697486,1.5996233,93.84028,0.05011963,15.655788
-0.03600709,0.0066190087,0.017493268,-0.0013413569,0.945882,3.050467,1.5999917,99.67434,0.11606546,16.055157
-0.03601354,0.0066380883,0.017358035,-0.0013914119,4.0,2.6368937,1.5992769,99.573296,0.068872474,13.564113
-0.03601133,0.006635303,0.017454058,-0.0013457817,4.0,3.083519,1.5999699,99.84497,0.1473227,13.462126
-0.03600942,0.0066335695,0.017440328,-0.0013175135,4.0,3.4541762,1.5996846,98.98242,0.04497817,14.303912
-0.035980888,0.0067530507,0.017605895,-0.0013707135,4.0,3.8461456,1.5999683,106.392586,0.15738213,11.478025
-0.03607673,0.0067780316,0.017489009,-0.0013821872,0.0004943524,2.900575,1.600878,68.6401,0.08007238,11.650198
0.014534433,0.015761344,-0.00058436964,-0.0053328415,0.59205043,3.6750221,1.6084466,100.094574,0.09601145,16.592712
-0.0359875,0.006711025,0.017453972,-0.0013746222,-0.005770449,3.0802746,1.6040236,109.75437,0.10171088,14.853113
-0.03594344,0.00672753,0.017353272,-0.001422682,3.7095342,3.4989393,1.5987217,101.3613,0.10883864,10.775686
-0.03602482,0.00669528,0.017401008,-0.0014294566,4.0,2.8919368,1.599693,93.1472,0.082509965,16.844501
-0.03593499,0.0066473773,0.017330479,-0.001405721,3.5854697,3.1838822,1.6002665,77.81556,0.030047989,10.927233
-0.03590014,0.0066826902,0.01738225,-0.0013876768,3.997564,3.4032683,1.5561974,72.333466,0.032944128,15.127563
-0.03594667,0.0067298445,0.016851187,-0.0018446082,0.94448084,2.4101312,1.6013091,69.66586,0.13722776,13.06634
-0.03588573,0.006336701,0.01701721,-0.0012039539,4.0,2.3798437,1.5464329,102.49481,0.15664704,10.806256
-0.03597664,0.0066218805,0.017454255,-0.0013376969,0.4509174,3.032847,1.5995225,98.823555,0.08595894,16.110493
-0.035941985,0.00662915,0.017409569,-0.0013493804,3.7078514,3.814627,1.5988246,98.58439,0.07526611,15.096439
-0.035728782,0.006647167,0.017158993,-0.0013644657,3.7211852,3.1927645,1.597975,25.004633,0.11377568,13.990855
-0.036045007,0.0067211655,0.017481053,-0.0013863662,4.0,2.6384919,1.5995686,100.08055,0.12581545,18.092115
-0.035963863,0.006627554,0.017519156,-0.0013361719,0.59186864,3.0308726,1.6002371,100.03873,0.083479874,10.522036
-0.03587767,0.006660668,0.017385254,-0.0013660917,4.0,3.7636194,1.5996573,85.73569,0.118396126,13.8018675
-0.035895836,0.0065966253,0.01738526,-0.0013458446,0.96228284,3.3206313,1.5997361,99.52787,0.08692742,10.821644
-0.036002632,0.006643765,0.017477794,-0.0013453134,3.7067983,3.1020215,1.5993726,98.39738,0.053133894,14.003258
-0.03599745,0.0066813715,0.017432082,-0.0013639462,3.7108943,3.460462,1.5991961,69.358986,0.13214387,11.792746
-0.03574981,0.0065789064,0.017143708,-0.0013786373,3.653979,3.9956455,1.5992392,95.08619,0.0923571,11.164567
-0.035967052,0.0065949666,0.0173598,-0.0013469541,4.0,3.9500184,1.599557,98.93143,0.08570267,11.944869
-0.03586786,0.006625655,0.017340751,-0.0013448579,0.6090637,2.520095,1.5991606,96.708786,0.08295195,18.328358
-0.036018472,0.0066741216,0.017493011,-0.0013301942,-0.001960736,3.0086641,1.5996138,99.407166,0.094001666,12.169991
-0.0359888,0.0066670813,0.017316332,-0.0014406907,4.0,3.6358824,1.5995107,98.47077,0.114203356,10.765962
-0.036338348,0.007149799,0.01777631,-0.0015577857,0.90640485,2.4258986,1.5998894,99.21405,0.07192393,10.019289
0.015595252,0.016936105,0.00042490585,-0.0074366,0.61839664,3.6544807,1.6483611,98.67609,0.040520668,16.865335
-0.036230467,0.0066247554,0.01752786,-0.0014443719,0.9514862,3.977221,1.6069939,97.98996,0.059666626,16.180685
-0.035942793,0.0065981834,0.01740223,-0.0013947064,0.008033865,3.0284476,1.5603312,98.27502,0.08673647,11.062248
-0.03608092,0.006713596,0.017565757,-0.0013541759,3.7135081,3.4604478,1.5996788,69.00078,0.12675829,11.0701065
-0.036038626,0.0067451126,0.017389184,-0.0014201036,0.44082493,3.004669,1.5996354,91.340645,0.092083305,15.087712
-0.036299326,0.006791158,0.017668324,-0.001230547,0.35313806,3.5348864,1.5998014,46.617435,0.05227925,11.237264
-0.03590491,0.0065971664,0.017328195,-0.001329597,4.0,2.962819,1.5932697,99.71316,0.11038868,14.533199
-0.03595536,0.0066311695,0.017447786,-0.001389757,0.960596,2.6211832,1.5997808,99.80062,0.09858433,16.380564
-0.036000136,0.006680257,0.01747238,-0.001355131,0.00021555628,2.9507985,1.634892,99.486496,0.10999473,16.024973
-0.036054585,0.0066780243,0.017523492,-0.0013113096,3.7104492,3.440833,1.5995333,69.08941,0.095288284,12.835966
0.024181807,0.023173222,0.008430659,0.0023905465,0.67228717,3.4949515,1.5332172,71.13564,0.15852308,15.243051
-0.035893627,0.0064693796,0.017688077,-0.0011400988,0.61384076,3.4912372,1.6008468,98.04604,0.021347534,15.950063
-0.03608494,0.006661848,0.017489096,-0.0013806226,0.4820114,3.6084654,1.5993909,98.68188,0.093312465,17.670433
-0.036043767,0.006654964,0.01749487,-0.0013504102,4.0,3.0226784,1.6002091,99.63204,0.1485378,13.834461
-0.035973836,0.006630358,0.017500928,-0.0013678324,-1.5922624e-05,3.0431914,1.5532187,99.486465,0.08713113,14.902025
-0.035972048,0.006630213,0.01744059,-0.0013639586,0.96779245,3.2608924,1.5996853,98.83408,0.05865023,15.206107
-0.035995215,0.0067461715,0.01745524,-0.0014011251,0.007138593,3.1502745,1.6093535,107.65615,0.11497266,15.435756
-0.035851408,0.0066084107,0.01739911,-0.0013260384,0.00010965581,2.9606335,1.5987403,99.854675,0.07937507,16.861526
-0.036137827,0.006763141,0.017612115,-0.0013529445,4.0,2.8562043,1.5996895,69.42027,0.06672597,15.5048
-0.035936825,0.0065973937,0.017420363,-0.0013587079,3.7042754,2.996767,1.600117,72.56849,0.05584814,13.110727
-0.036089387,0.0066900933,0.017544188,-0.001365687,4.0,2.9587798,1.6001856,99.47462,0.15516411,13.65779
-0.036007434,0.0065982337,0.017327793,-0.001361834,4.0,2.7255075,1.5994897,99.64867,0.084308535,12.678188
-0.035954874,0.006485577,0.017017793,-0.0017017704,0.49182191,2.8875754,1.5992901,116.54024,0.06403521,18.07891
-0.036128376,0.0069485456,0.0175116,-0.0014821107,4.0,2.780324,1.5991796,66.23609,0.110134795,12.300947
0.016713237,0.018917525,0.0017608034,-0.0059787757,0.61000234,3.801755,1.563577,99.91225,0.18671231,19.195768
-0.035875335,0.0066359974,0.017395485,-0.0013309402,3.99887,3.9754467,1.5991808,88.07939,0.10673457,12.766395
-0.035985313,0.006660911,0.017388368,-0.0013620233,4.0,3.9709458,1.5993557,99.774864,0.10863279,12.112689
-0.036000974,0.006627291,0.017484711,-0.0013442072,3.70329,3.0540361,1.5996263,91.71262,0.050815746,14.372305
-0.0359936,0.0066477796,0.017463798,-0.0013661861,3.697358,3.6643143,1.5171348,74.51081,0.12495353,13.340674
-0.035943586,0.006678625,0.017410452,-0.0013768078,3.702176,3.6780398,1.599159,99.44124,0.099049315,14.179161
